"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 02, 2017","107,500","108,500","110,000","107,500","184.77K","-1.38%"
"Feb 01, 2017","109,000","112,000","112,000","108,500","192.32K","-1.80%"
"Jan 31, 2017","111,000","110,000","112,000","109,500","148.38K","0.91%"
"Jan 26, 2017","110,000","112,000","112,500","110,000","163.11K","-1.79%"
"Jan 25, 2017","112,000","112,500","113,000","112,000","147.32K","0.45%"
"Jan 24, 2017","111,500","112,000","113,000","111,500","105.51K","-0.45%"
"Jan 23, 2017","112,000","114,000","115,000","112,000","130.90K","-2.18%"
"Jan 20, 2017","114,500","115,000","115,500","114,500","66.98K","-0.43%"
"Jan 19, 2017","115,000","116,000","116,000","114,000","159.35K","-0.43%"
"Jan 18, 2017","115,500","115,000","116,500","114,500","140.21K","0.00%"
"Jan 17, 2017","115,500","112,000","115,500","111,500","192.13K","3.13%"
"Jan 16, 2017","112,000","112,000","114,500","112,000","217.65K","0.00%"
"Jan 13, 2017","112,000","110,500","112,000","110,500","110.52K","0.90%"
"Jan 12, 2017","111,000","113,000","113,500","111,000","184.70K","-1.77%"
"Jan 11, 2017","113,000","110,000","113,500","109,500","173.61K","2.26%"
"Jan 10, 2017","110,500","111,500","112,500","110,500","133.61K","-1.78%"
"Jan 09, 2017","112,500","111,500","113,000","111,000","150.26K","0.00%"
"Jan 06, 2017","112,500","114,000","114,000","111,500","221.28K","-0.88%"
"Jan 05, 2017","113,500","112,500","113,500","112,500","154.62K","0.44%"
"Jan 04, 2017","113,000","109,500","113,500","109,000","173.93K","2.73%"
"Jan 03, 2017","110,000","110,000","111,500","109,000","182.73K","0.00%"
"Jan 02, 2017","110,000","112,000","113,000","109,000","95.36K","-2.22%"
"Dec 29, 2016","112,500","114,500","114,500","112,500","175.61K","-0.88%"
"Dec 28, 2016","113,500","114,000","115,000","113,000","160.84K","-1.30%"
"Dec 27, 2016","115,000","114,500","116,000","114,500","152.06K","0.44%"
"Dec 26, 2016","114,500","114,000","115,000","114,000","84.26K","0.00%"
"Dec 23, 2016","114,500","113,500","115,000","113,000","108.01K","0.44%"
"Dec 22, 2016","114,000","111,500","115,000","111,500","224.36K","2.24%"
"Dec 21, 2016","111,500","115,000","115,500","111,000","247.41K","-3.04%"
"Dec 20, 2016","115,000","114,500","115,000","114,000","101.40K","0.00%"
"Dec 19, 2016","115,000","115,500","115,500","114,000","94.56K","0.00%"
"Dec 16, 2016","115,000","115,000","116,000","114,000","239.11K","-0.43%"
"Dec 15, 2016","115,500","115,000","117,000","114,500","166.06K","-0.43%"
"Dec 14, 2016","116,000","117,000","117,500","115,500","139.94K","-1.28%"
"Dec 13, 2016","117,500","117,500","118,000","116,000","129.50K","0.00%"
"Dec 12, 2016","117,500","118,000","118,000","116,000","117.76K","0.43%"
"Dec 09, 2016","117,000","117,000","117,500","116,000","99.70K","-0.85%"
"Dec 08, 2016","118,000","116,500","118,000","115,500","274.93K","1.29%"
"Dec 07, 2016","116,500","117,000","117,500","115,000","179.72K","-0.85%"
"Dec 06, 2016","117,500","118,000","118,500","116,000","182.79K","0.00%"
"Dec 05, 2016","117,500","115,500","117,500","115,500","113.42K","1.29%"
"Dec 02, 2016","116,000","116,000","116,500","114,500","136.84K","0.00%"
"Dec 01, 2016","116,000","113,500","116,000","113,500","140.69K","1.75%"
"Nov 30, 2016","114,000","113,500","115,500","113,500","315.37K","-1.30%"
"Nov 29, 2016","115,500","116,000","118,000","113,500","356.22K","-0.86%"
"Nov 28, 2016","116,500","117,000","119,000","116,500","196.42K","0.00%"
"Nov 25, 2016","116,500","117,000","117,500","116,000","99.63K","0.00%"
"Nov 24, 2016","116,500","116,500","117,500","115,000","144.26K","0.00%"
"Nov 23, 2016","116,500","114,500","117,500","114,500","237.24K","2.19%"
"Nov 22, 2016","114,000","116,500","116,500","114,000","190.84K","-1.72%"
"Nov 21, 2016","116,000","116,000","116,500","115,000","231.45K","0.43%"
"Nov 18, 2016","115,500","116,000","116,500","114,500","245.09K","-0.43%"
"Nov 17, 2016","116,000","114,000","117,000","113,500","433.18K","3.57%"
"Nov 16, 2016","112,000","113,000","113,500","110,500","244.39K","-1.32%"
"Nov 15, 2016","113,500","115,500","115,500","112,500","340.10K","-1.30%"
"Nov 14, 2016","115,000","111,500","115,000","110,500","600.87K","4.07%"
"Nov 11, 2016","110,500","106,000","111,500","106,000","625.65K","4.74%"
"Nov 10, 2016","105,500","106,500","107,000","105,000","268.48K","0.96%"
"Nov 09, 2016","104,500","105,000","106,500","103,500","466.63K","0.00%"
"Nov 08, 2016","104,500","108,000","108,500","103,500","593.22K","-3.24%"
"Nov 07, 2016","108,000","108,000","108,500","107,500","140.84K","0.93%"
"Nov 04, 2016","107,000","109,500","109,500","107,000","103.16K","-1.38%"
"Nov 03, 2016","108,500","109,000","109,500","108,000","162.01K","0.46%"
"Nov 02, 2016","108,000","108,500","108,500","107,000","160.22K","-0.92%"
"Nov 01, 2016","109,000","109,500","110,000","108,000","149.42K","-1.36%"
"Oct 31, 2016","110,500","109,500","113,000","109,500","242.35K","0.45%"
"Oct 28, 2016","110,000","109,500","111,500","109,500","134.56K","-0.45%"
"Oct 27, 2016","110,500","108,500","111,000","108,000","253.79K","2.31%"
"Oct 26, 2016","108,000","111,000","111,500","107,500","230.14K","-3.14%"
"Oct 25, 2016","111,500","110,500","112,000","110,000","279.96K","0.90%"
"Oct 24, 2016","110,500","108,000","111,000","107,500","257.74K","2.79%"
"Oct 21, 2016","107,500","110,000","110,000","107,500","177.99K","-1.83%"
"Oct 20, 2016","109,500","108,500","110,000","107,500","204.32K","0.92%"
"Oct 19, 2016","108,500","108,500","109,000","107,000","179.53K","0.00%"
"Oct 18, 2016","108,500","107,000","109,500","107,000","222.63K","1.88%"
"Oct 17, 2016","106,500","107,000","107,500","105,500","154.35K","0.47%"
"Oct 14, 2016","106,000","105,000","107,000","105,000","195.21K","0.95%"
"Oct 13, 2016","105,000","105,500","106,500","104,500","242.90K","-0.47%"
"Oct 12, 2016","105,500","106,500","106,500","105,000","215.72K","-0.47%"
"Oct 11, 2016","106,000","107,500","108,000","105,000","326.69K","-0.47%"
"Oct 10, 2016","106,500","110,000","110,000","106,500","277.30K","-3.62%"
"Oct 09, 2016","110,500","110,500","110,500","110,500","-","0.00%"
"Oct 07, 2016","110,500","109,000","111,500","107,500","444.14K","1.38%"
"Oct 06, 2016","109,000","106,000","109,500","105,500","574.93K","4.31%"
"Oct 05, 2016","104,500","104,500","105,500","103,500","154.53K","-0.48%"
"Oct 04, 2016","105,000","106,500","107,000","104,500","122.01K","-0.47%"
"Sep 30, 2016","105,500","105,500","106,500","105,000","149.59K","0.00%"
"Sep 29, 2016","105,500","104,500","106,500","104,000","137.99K","1.44%"
"Sep 28, 2016","104,000","104,000","105,000","104,000","107.55K","0.00%"
"Sep 27, 2016","104,000","105,500","105,500","104,000","155.21K","-1.42%"
"Sep 26, 2016","105,500","106,500","106,500","105,000","110.58K","-0.94%"
"Sep 25, 2016","106,500","106,500","106,500","106,500","-","0.00%"
"Sep 23, 2016","106,500","105,000","106,500","104,500","168.99K","2.90%"
"Sep 22, 2016","103,500","104,000","106,000","103,500","127.98K","-0.96%"
"Sep 21, 2016","104,500","102,500","105,000","102,000","166.57K","1.46%"
"Sep 20, 2016","103,000","103,000","104,000","102,000","246.58K","-1.44%"
"Sep 19, 2016","104,500","102,000","105,500","102,000","171.76K","0.97%"
"Sep 18, 2016","103,500","103,500","103,500","103,500","0.01K","0.00%"
"Sep 13, 2016","103,500","106,000","106,000","102,500","280.24K","-1.90%"
"Sep 12, 2016","105,500","105,500","107,000","104,500","238.00K","0.00%"
"Sep 09, 2016","105,500","105,500","106,000","104,000","140.73K","-0.94%"
"Sep 08, 2016","106,500","106,500","107,000","105,000","223.58K","0.00%"
"Sep 07, 2016","106,500","106,000","107,500","105,500","140.92K","0.95%"
"Sep 06, 2016","105,500","105,500","106,500","105,500","133.13K","-0.47%"
"Sep 05, 2016","106,000","106,000","107,000","105,000","104.44K","0.00%"
"Sep 04, 2016","106,000","106,000","106,000","106,000","0.03K","0.00%"
"Sep 02, 2016","106,000","106,000","106,500","104,500","120.85K","0.00%"
"Sep 01, 2016","106,000","103,500","108,500","103,500","488.66K","2.91%"
"Aug 31, 2016","103,000","104,000","105,000","103,000","254.08K","-1.90%"
"Aug 30, 2016","105,000","104,500","106,000","104,000","192.96K","0.96%"
"Aug 29, 2016","104,000","105,000","106,000","103,500","270.59K","0.48%"
"Aug 28, 2016","103,500","103,500","103,500","103,500","-","0.00%"
"Aug 26, 2016","103,500","102,000","104,500","101,500","243.61K","1.47%"
"Aug 25, 2016","102,000","101,500","103,500","101,000","263.64K","0.49%"
"Aug 24, 2016","101,500","99,800","102,000","99,800","214.19K","1.70%"
"Aug 23, 2016","99,800","102,000","102,500","99,800","409.05K","-2.16%"
"Aug 22, 2016","102,000","103,000","103,000","100,000","424.58K","-0.97%"
"Aug 21, 2016","103,000","103,000","103,000","103,000","-","0.00%"
"Aug 19, 2016","103,000","108,500","108,500","102,500","547.69K","-4.63%"
"Aug 18, 2016","108,000","103,500","109,500","103,500","1.02M","5.37%"
"Aug 17, 2016","102,500","100,500","103,000","100,000","239.67K","2.50%"
"Aug 16, 2016","100,000","100,000","101,000","100,000","145.75K","-0.50%"
"Aug 12, 2016","100,500","102,000","102,000","100,500","253.96K","-2.43%"
"Aug 11, 2016","103,000","103,000","103,000","101,500","168.60K","0.00%"
"Aug 10, 2016","103,000","101,500","103,000","101,000","348.84K","1.98%"
"Aug 09, 2016","101,000","100,000","101,500","99,700","248.18K","1.10%"
"Aug 08, 2016","99,900","98,300","100,000","98,200","206.14K","1.63%"
"Aug 05, 2016","98,300","95,900","98,700","95,900","237.28K","2.29%"
"Aug 04, 2016","96,100","96,600","97,200","96,000","150.19K","-0.52%"
"Aug 03, 2016","96,600","97,000","97,600","96,500","122.90K","-1.02%"
"Aug 02, 2016","97,600","97,900","98,400","97,300","99.63K","-0.61%"
"Aug 01, 2016","98,200","97,300","98,700","97,300","151.23K","0.92%"
"Jul 29, 2016","97,300","97,700","99,000","97,300","188.98K","-0.41%"
"Jul 28, 2016","97,700","99,200","99,500","97,600","176.51K","-1.71%"
"Jul 27, 2016","99,400","99,600","100,000","99,300","93.50K","-0.10%"
"Jul 26, 2016","99,500","98,600","99,900","98,500","90.27K","0.20%"
"Jul 25, 2016","99,300","98,500","99,300","97,900","139.36K","1.12%"
"Jul 22, 2016","98,200","97,000","98,900","97,000","149.94K","0.72%"
"Jul 21, 2016","97,500","96,500","97,600","96,400","121.68K","1.04%"
"Jul 20, 2016","96,500","98,300","98,300","96,200","252.05K","-1.73%"
"Jul 19, 2016","98,200","98,100","98,500","97,700","126.41K","-0.20%"
"Jul 18, 2016","98,400","97,600","98,500","97,400","151.12K","0.41%"
"Jul 15, 2016","98,000","96,600","98,800","96,500","245.37K","1.87%"
"Jul 14, 2016","96,200","97,400","97,400","96,200","174.25K","-0.62%"
"Jul 13, 2016","96,800","96,500","97,500","96,100","133.28K","0.31%"
"Jul 12, 2016","96,500","96,100","97,000","95,500","171.84K","-0.31%"
"Jul 11, 2016","96,800","95,500","97,100","95,400","194.67K","2.11%"
"Jul 08, 2016","94,800","95,100","95,500","94,000","180.80K","-0.42%"
"Jul 07, 2016","95,200","95,300","96,400","94,800","206.05K","0.21%"
"Jul 06, 2016","95,000","96,600","96,900","94,800","357.71K","-1.35%"
"Jul 05, 2016","96,300","98,700","98,700","96,300","414.64K","-2.53%"
"Jul 04, 2016","98,800","99,600","99,800","98,600","219.62K","-1.10%"
"Jul 03, 2016","99,900","99,900","99,900","99,900","0.12K","0.00%"
"Jul 01, 2016","99,900","100,500","101,500","99,100","276.00K","-0.60%"
"Jun 30, 2016","100,500","99,100","104,500","98,600","672.51K","1.52%"
"Jun 29, 2016","99,000","99,100","99,400","98,300","231.66K","0.10%"
"Jun 28, 2016","98,900","99,400","99,800","98,200","201.04K","-0.90%"
"Jun 27, 2016","99,800","100,000","100,500","98,800","168.44K","-0.70%"
"Jun 24, 2016","100,500","102,500","103,000","98,100","354.58K","-1.95%"
"Jun 23, 2016","102,500","100,500","103,000","100,000","249.87K","3.02%"
"Jun 22, 2016","99,500","100,000","101,000","99,500","174.49K","0.00%"
"Jun 21, 2016","99,500","99,900","100,000","99,000","89.36K","-0.10%"
"Jun 20, 2016","99,600","99,800","100,000","98,600","130.19K","1.53%"
"Jun 17, 2016","98,100","98,500","99,500","98,100","239.46K","0.20%"
"Jun 16, 2016","97,900","100,000","100,500","97,900","389.38K","-2.59%"
"Jun 15, 2016","100,500","100,000","101,000","99,600","145.19K","0.00%"
"Jun 14, 2016","100,500","100,000","102,000","100,000","215.60K","0.00%"
"Jun 13, 2016","100,500","101,000","101,500","100,000","224.19K","-1.47%"
"Jun 10, 2016","102,000","103,000","103,000","101,500","225.07K","-0.97%"
"Jun 09, 2016","103,000","105,500","106,000","102,000","381.67K","-2.37%"
"Jun 08, 2016","105,500","103,500","105,500","102,500","208.44K","1.93%"
"Jun 07, 2016","103,500","102,000","103,500","100,500","262.91K","0.98%"
"Jun 06, 2016","102,500","102,500","102,500","102,500","0.00K","0.00%"
"Jun 03, 2016","102,500","104,000","105,000","101,500","397.00K","-2.38%"
"Jun 02, 2016","105,000","103,000","105,000","102,000","206.71K","1.45%"
"Jun 01, 2016","103,500","103,000","104,000","102,000","222.66K","-0.48%"
"May 31, 2016","104,000","103,000","104,500","102,000","1.14M","0.97%"
"May 30, 2016","103,000","103,500","104,000","101,500","200.12K","0.00%"
"May 27, 2016","103,000","103,500","104,000","103,000","115.70K","0.49%"
"May 26, 2016","102,500","102,000","103,000","102,000","167.03K","0.49%"
"May 25, 2016","102,000","102,000","103,000","101,500","230.17K","0.49%"
"May 24, 2016","101,500","102,000","102,500","101,500","199.36K","-0.98%"
"May 23, 2016","102,500","107,000","107,000","102,500","139.08K","-2.38%"
"May 20, 2016","105,000","105,000","106,000","104,000","171.94K","0.00%"
"May 19, 2016","105,000","102,500","106,500","102,500","338.67K","1.94%"
"May 18, 2016","103,000","101,500","103,500","101,000","259.01K","0.98%"
"May 17, 2016","102,000","101,500","103,500","101,000","258.64K","0.00%"
"May 16, 2016","102,000","103,000","103,500","101,500","211.22K","-0.97%"
"May 15, 2016","103,000","103,000","103,000","103,000","-","0.00%"
"May 13, 2016","103,000","105,500","106,000","102,000","379.91K","-2.83%"
"May 12, 2016","106,000","105,500","107,000","105,000","182.90K","0.00%"
"May 11, 2016","106,000","106,500","107,000","105,500","196.12K","-0.47%"
"May 10, 2016","106,500","106,500","108,000","106,000","170.71K","-0.47%"
"May 09, 2016","107,000","107,000","108,000","106,000","161.04K","-0.93%"
"May 08, 2016","108,000","108,000","108,000","108,000","0.13K","0.00%"
"May 04, 2016","108,000","107,500","108,500","106,500","192.67K","0.00%"
"May 03, 2016","108,000","107,500","108,500","107,000","126.25K","0.00%"
"May 02, 2016","108,000","108,500","109,500","108,000","133.02K","-1.37%"
"May 01, 2016","109,500","109,500","109,500","109,500","0.02K","0.00%"
"Apr 29, 2016","109,500","111,000","111,500","109,000","174.89K","-1.35%"
"Apr 28, 2016","111,000","111,500","113,000","109,500","249.00K","-0.89%"
"Apr 27, 2016","112,000","110,500","112,000","110,500","198.04K","0.90%"
"Apr 26, 2016","111,000","112,500","113,000","110,500","210.12K","-1.33%"
"Apr 25, 2016","112,500","111,000","113,000","111,000","121.04K","0.45%"
"Apr 24, 2016","112,000","112,000","112,000","112,000","0.00K","0.00%"
"Apr 22, 2016","112,000","112,000","113,000","111,500","146.02K","-0.88%"
"Apr 21, 2016","113,000","112,000","114,000","111,500","232.31K","0.89%"
"Apr 20, 2016","112,000","114,000","114,000","111,500","274.05K","-0.44%"
"Apr 19, 2016","112,500","110,500","113,000","110,500","270.88K","2.27%"
"Apr 18, 2016","110,000","116,500","116,500","109,500","1.08M","-9.09%"
"Apr 17, 2016","121,000","121,000","121,000","121,000","-","0.00%"
"Apr 15, 2016","121,000","120,000","121,000","119,000","274.27K","0.00%"
"Apr 14, 2016","121,000","118,000","121,000","118,000","662.22K","4.76%"
"Apr 12, 2016","115,500","114,500","115,500","113,500","200.61K","1.32%"
"Apr 11, 2016","114,000","116,000","116,000","113,500","186.95K","-2.56%"
"Apr 10, 2016","117,000","117,000","117,000","117,000","-","0.00%"
"Apr 08, 2016","117,000","116,500","117,000","115,000","253.60K","0.00%"
"Apr 07, 2016","117,000","117,000","117,500","116,000","167.74K","0.00%"
"Apr 06, 2016","117,000","117,500","118,500","116,500","212.69K","0.00%"
"Apr 05, 2016","117,000","117,000","118,000","116,000","171.13K","-0.85%"
"Apr 04, 2016","118,000","117,000","118,000","116,500","179.18K","0.85%"
"Apr 01, 2016","117,000","118,000","118,500","116,500","238.31K","-0.43%"
"Mar 31, 2016","117,500","115,500","118,500","115,000","462.41K","2.17%"
"Mar 30, 2016","115,000","115,000","116,500","114,500","218.80K","0.44%"
"Mar 29, 2016","114,500","116,000","116,000","113,500","257.39K","-1.29%"
"Mar 28, 2016","116,000","116,000","117,500","115,000","249.45K","0.00%"
"Mar 27, 2016","116,000","116,000","116,000","116,000","0.01K","0.00%"
"Mar 25, 2016","116,000","114,000","116,500","113,500","217.70K","2.20%"
"Mar 24, 2016","113,500","114,000","115,000","113,000","214.14K","-0.87%"
"Mar 23, 2016","114,500","114,000","116,000","113,500","174.87K","-0.43%"
"Mar 22, 2016","115,000","113,000","115,500","113,000","280.46K","1.77%"
"Mar 21, 2016","113,000","112,500","114,000","111,500","350.47K","0.89%"
"Mar 18, 2016","112,000","115,500","116,500","111,500","542.26K","-3.45%"
"Mar 17, 2016","116,000","115,500","117,500","114,500","218.39K","0.43%"
"Mar 16, 2016","115,500","113,500","116,500","113,500","281.69K","1.32%"
"Mar 15, 2016","114,000","114,000","114,500","113,000","144.54K","0.00%"
"Mar 14, 2016","114,000","109,000","114,000","109,000","275.45K","5.07%"
"Mar 11, 2016","108,500","112,500","113,000","108,500","319.67K","-3.13%"
"Mar 10, 2016","112,000","114,000","114,500","112,000","521.17K","-2.18%"
"Mar 09, 2016","114,500","114,500","115,000","113,000","310.83K","-0.43%"
"Mar 08, 2016","115,000","113,000","115,000","113,000","306.60K","1.77%"
"Mar 07, 2016","113,000","113,500","115,000","113,000","398.11K","-0.44%"
"Mar 04, 2016","113,500","113,000","114,500","112,500","288.72K","0.44%"
"Mar 03, 2016","113,000","112,000","115,000","111,500","474.40K","0.89%"
"Mar 02, 2016","112,000","112,500","114,000","112,000","407.99K","0.00%"
"Feb 29, 2016","112,000","112,000","113,500","111,000","427.80K","-0.44%"
"Feb 28, 2016","112,500","112,500","112,500","112,500","-","0.00%"
"Feb 26, 2016","112,500","112,500","113,500","110,500","500.78K","-0.44%"
"Feb 25, 2016","113,000","111,000","113,000","110,000","362.35K","0.89%"
"Feb 24, 2016","112,000","107,500","112,500","106,500","409.27K","4.67%"
"Feb 23, 2016","107,000","108,500","109,500","107,000","433.77K","-1.83%"
"Feb 22, 2016","109,000","107,500","109,000","106,000","316.54K","0.46%"
"Feb 21, 2016","108,500","108,500","108,500","108,500","0.02K","0.00%"
"Feb 19, 2016","108,500","110,000","110,500","108,000","338.23K","-1.36%"
"Feb 18, 2016","110,000","109,500","110,500","109,000","262.40K","0.46%"
"Feb 17, 2016","109,500","109,000","111,000","109,000","232.11K","0.00%"
"Feb 16, 2016","109,500","107,500","110,000","107,500","302.43K","1.86%"
"Feb 15, 2016","107,500","110,000","110,000","107,000","426.92K","-2.27%"
"Feb 12, 2016","110,000","110,000","111,500","109,000","373.69K","0.46%"
"Feb 11, 2016","109,500","108,000","111,500","107,000","417.46K","-1.79%"
"Feb 05, 2016","111,500","111,000","112,500","110,500","223.83K","0.00%"
"Feb 04, 2016","111,500","113,000","113,000","110,500","333.52K","-1.33%"
"Feb 03, 2016","113,000","111,000","113,000","110,000","362.54K","0.89%"
"Feb 02, 2016","112,000","110,500","112,500","109,000","420.35K","1.36%"
"Feb 01, 2016","110,500","108,500","110,500","107,500","476.44K","0.45%"
"Jan 31, 2016","110,000","110,000","110,000","110,000","0.14K","0.00%"
"Jan 29, 2016","110,000","112,000","112,500","106,000","855.48K","0.46%"
"Jan 28, 2016","109,500","107,000","109,500","101,500","922.19K","11.51%"
"Jan 27, 2016","98,200","99,000","99,200","97,700","177.31K","0.82%"
"Jan 26, 2016","97,400","98,600","99,000","96,700","212.20K","-1.02%"
"Jan 25, 2016","98,400","99,900","100,500","98,400","280.62K","-1.60%"
"Jan 22, 2016","100,000","98,500","100,500","98,500","176.72K","1.63%"
"Jan 21, 2016","98,400","100,000","101,500","97,800","413.12K","-2.57%"
"Jan 20, 2016","101,000","102,500","103,000","100,500","406.93K","-1.46%"
"Jan 19, 2016","102,500","104,500","105,000","102,000","478.29K","-2.38%"
"Jan 18, 2016","105,000","105,000","106,500","103,000","487.42K","-0.94%"
"Jan 15, 2016","106,000","107,500","108,500","106,000","430.04K","-0.93%"
"Jan 14, 2016","107,000","106,500","107,500","104,500","337.68K","0.00%"
"Jan 13, 2016","107,000","105,000","108,000","104,500","342.52K","1.42%"
"Jan 12, 2016","105,500","105,500","106,500","104,000","270.36K","0.96%"
"Jan 11, 2016","104,500","104,000","105,000","103,500","195.89K","-0.48%"
"Jan 10, 2016","105,000","105,000","105,000","105,000","-","0.00%"
"Jan 08, 2016","105,000","102,500","105,500","101,500","236.73K","2.44%"
"Jan 07, 2016","102,500","104,000","105,000","102,000","319.26K","-1.44%"
"Jan 06, 2016","104,000","106,500","107,000","104,000","429.06K","-3.26%"
"Jan 05, 2016","107,500","107,000","108,000","106,000","229.56K","0.94%"
"Jan 04, 2016","106,500","109,500","110,000","106,500","244.86K","-3.18%"
"Dec 30, 2015","110,000","110,000","111,000","109,500","248.60K","-0.45%"
"Dec 29, 2015","110,500","107,000","110,500","107,000","296.30K","0.91%"
"Dec 28, 2015","109,500","110,000","111,000","109,500","293.29K","-0.45%"
"Dec 24, 2015","110,000","109,000","110,500","109,000","268.70K","0.46%"
"Dec 23, 2015","109,500","108,000","110,000","108,000","274.48K","0.92%"
"Dec 22, 2015","108,500","105,500","109,000","105,500","260.69K","2.36%"
"Dec 21, 2015","106,000","108,000","108,500","105,000","381.75K","-1.85%"
"Dec 18, 2015","108,000","108,500","109,500","108,000","334.10K","-1.37%"
"Dec 17, 2015","109,500","108,500","110,000","108,000","381.52K","0.92%"
"Dec 16, 2015","108,500","108,500","109,500","107,000","412.65K","1.40%"
"Dec 15, 2015","107,000","106,000","107,500","105,000","306.23K","1.42%"
"Dec 14, 2015","105,500","104,000","106,000","103,500","238.41K","0.96%"
"Dec 13, 2015","104,500","104,500","104,500","104,500","0.21K","0.00%"
"Dec 11, 2015","104,500","105,000","105,500","104,000","214.68K","-0.48%"
"Dec 10, 2015","105,000","104,000","105,000","103,000","266.73K","1.45%"
"Dec 09, 2015","103,500","104,000","104,500","103,000","219.01K","0.00%"
"Dec 08, 2015","103,500","103,500","105,000","103,000","177.63K","-0.48%"
"Dec 07, 2015","104,000","105,000","105,500","104,000","242.58K","-0.95%"
"Dec 04, 2015","105,000","103,500","105,500","103,000","277.34K","0.48%"
"Dec 03, 2015","104,500","104,500","105,500","103,500","319.99K","-0.95%"
"Dec 02, 2015","105,500","104,500","106,500","103,500","301.91K","0.00%"
"Dec 01, 2015","105,500","102,500","105,500","102,500","217.59K","2.43%"
"Nov 30, 2015","103,000","105,500","106,000","103,000","482.65K","-2.83%"
"Nov 29, 2015","106,000","106,000","106,000","106,000","-","0.00%"
"Nov 27, 2015","106,000","105,500","107,000","105,000","173.76K","0.00%"
"Nov 26, 2015","106,000","107,500","108,000","104,500","248.45K","-1.85%"
"Nov 25, 2015","108,000","108,000","108,500","107,000","227.82K","0.47%"
"Nov 24, 2015","107,500","105,500","108,000","105,000","220.16K","2.38%"
"Nov 23, 2015","105,000","104,500","106,000","103,500","184.39K","0.00%"
"Nov 20, 2015","105,000","104,000","105,000","103,500","200.84K","0.48%"
"Nov 19, 2015","104,500","108,000","108,000","103,000","485.53K","-2.34%"
"Nov 18, 2015","107,000","105,000","107,500","103,000","303.61K","2.39%"
"Nov 17, 2015","104,500","106,000","107,500","104,000","279.13K","-0.48%"
"Nov 16, 2015","105,000","108,000","109,000","104,500","333.18K","-3.67%"
"Nov 15, 2015","109,000","109,000","109,000","109,000","-","0.00%"
"Nov 13, 2015","109,000","110,500","110,500","108,000","433.31K","-3.11%"
"Nov 12, 2015","112,500","109,000","112,500","108,000","351.00K","3.69%"
"Nov 11, 2015","108,500","112,000","112,000","108,000","242.77K","-2.69%"
"Nov 10, 2015","111,500","112,500","114,500","110,000","288.66K","-0.45%"
"Nov 09, 2015","112,000","109,500","113,000","109,000","325.68K","2.75%"
"Nov 06, 2015","109,000","108,500","110,000","108,000","188.70K","0.46%"
"Nov 05, 2015","108,500","110,500","110,500","108,000","321.65K","-1.81%"
"Nov 04, 2015","110,500","111,500","111,500","109,500","255.83K","-0.90%"
"Nov 03, 2015","111,500","114,000","114,000","111,000","248.82K","-2.19%"
"Nov 02, 2015","114,000","114,000","116,000","111,000","665.33K","4.59%"
"Oct 30, 2015","109,000","109,500","110,500","108,500","259.90K","0.00%"
"Oct 29, 2015","109,000","111,000","111,500","108,500","251.13K","-1.80%"
"Oct 28, 2015","111,000","108,500","111,000","108,500","334.81K","2.30%"
"Oct 27, 2015","108,500","109,500","110,000","107,500","192.72K","-0.91%"
"Oct 26, 2015","109,500","111,000","111,500","109,000","225.25K","-0.45%"
"Oct 23, 2015","110,000","108,000","110,000","107,500","490.79K","2.80%"
"Oct 22, 2015","107,000","105,500","107,000","105,000","433.01K","1.90%"
"Oct 21, 2015","105,000","104,500","105,500","104,000","198.29K","0.48%"
"Oct 20, 2015","104,500","102,500","104,500","102,500","239.40K","1.95%"
"Oct 19, 2015","102,500","103,500","103,500","101,500","245.00K","-0.97%"
"Oct 16, 2015","103,500","102,000","103,500","102,000","155.52K","0.98%"
"Oct 15, 2015","102,500","103,000","103,500","101,500","225.77K","-1.44%"
"Oct 14, 2015","104,000","103,500","104,000","102,000","211.30K","0.48%"
"Oct 13, 2015","103,500","102,500","103,500","102,000","294.02K","1.47%"
"Oct 12, 2015","102,000","102,000","103,000","100,500","295.30K","0.49%"
"Oct 11, 2015","101,500","101,500","101,500","101,500","-","0.00%"
"Oct 08, 2015","101,500","101,000","101,500","99,800","226.36K","1.00%"
"Oct 07, 2015","100,500","100,500","102,000","99,100","238.62K","0.00%"
"Oct 06, 2015","100,500","101,000","101,000","100,000","117.12K","0.00%"
"Oct 05, 2015","100,500","100,000","101,000","99,800","161.60K","0.80%"
"Oct 04, 2015","99,700","99,700","99,700","99,700","0.36K","0.00%"
"Oct 02, 2015","99,700","100,000","101,000","99,300","309.50K","1.42%"
"Oct 01, 2015","98,300","98,200","100,000","97,100","203.37K","-0.61%"
"Sep 30, 2015","98,900","94,600","98,900","94,600","491.55K","3.24%"
"Sep 25, 2015","95,800","95,800","96,200","95,200","132.06K","0.21%"
"Sep 24, 2015","95,600","96,000","96,000","95,000","107.97K","-0.21%"
"Sep 23, 2015","95,800","95,800","96,400","95,000","248.43K","-1.44%"
"Sep 22, 2015","97,200","95,800","97,300","95,300","236.00K","1.67%"
"Sep 21, 2015","95,600","97,600","97,600","95,600","180.35K","-2.05%"
"Sep 20, 2015","97,600","97,600","97,600","97,600","-","0.00%"
"Sep 18, 2015","97,600","97,400","97,900","96,100","193.57K","-0.71%"
"Sep 17, 2015","98,300","98,300","98,300","97,100","230.95K","0.61%"
"Sep 16, 2015","97,700","96,800","97,900","96,300","239.55K","1.14%"
"Sep 15, 2015","96,600","96,800","96,800","96,000","103.89K","-0.31%"
