"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2017","286,500","286,500","286,500","286,500","0.21K","0.00%"
"Mar 24, 2017","286,500","290,000","290,500","285,500","221.26K","-0.17%"
"Mar 23, 2017","287,000","295,000","299,000","287,000","335.74K","-1.20%"
"Mar 22, 2017","290,500","293,000","295,500","288,000","294.95K","-1.53%"
"Mar 21, 2017","295,000","285,000","296,500","285,000","522.04K","4.24%"
"Mar 20, 2017","283,000","279,500","283,500","278,500","185.94K","1.25%"
"Mar 19, 2017","279,500","279,500","279,500","279,500","0.01K","0.00%"
"Mar 17, 2017","279,500","279,500","279,500","274,500","207.12K","0.36%"
"Mar 16, 2017","278,500","279,000","282,000","277,500","222.21K","0.91%"
"Mar 15, 2017","276,000","274,000","276,500","273,000","178.15K","0.73%"
"Mar 14, 2017","274,000","273,000","277,500","272,000","269.11K","1.86%"
"Mar 13, 2017","269,000","267,000","270,500","266,500","169.77K","0.94%"
"Mar 12, 2017","266,500","266,500","266,500","266,500","0.02K","0.00%"
"Mar 10, 2017","266,500","268,500","269,500","264,000","367.88K","-1.11%"
"Mar 09, 2017","269,500","274,000","274,500","269,000","274.63K","-1.28%"
"Mar 08, 2017","273,000","273,500","277,000","271,000","295.50K","-1.44%"
"Mar 07, 2017","277,000","275,500","279,500","275,000","153.52K","0.54%"
"Mar 06, 2017","275,500","279,000","280,500","272,000","415.43K","-2.30%"
"Mar 05, 2017","282,000","282,000","282,000","282,000","0.01K","0.00%"
"Mar 03, 2017","282,000","287,500","287,500","278,000","341.90K","-1.91%"
"Mar 02, 2017","287,500","286,000","288,000","282,000","404.81K","1.59%"
"Mar 01, 2017","283,000","283,000","283,000","283,000","0.10K","0.00%"
"Feb 28, 2017","283,000","281,500","284,500","279,500","209.28K","0.18%"
"Feb 27, 2017","282,500","282,000","283,000","277,000","198.59K","0.53%"
"Feb 24, 2017","281,000","285,000","285,000","279,500","272.53K","-1.06%"
"Feb 23, 2017","284,000","281,500","284,000","279,000","295.12K","1.61%"
"Feb 22, 2017","279,500","281,000","283,000","279,000","244.48K","0.54%"
"Feb 21, 2017","278,000","279,000","280,500","276,500","185.80K","-0.18%"
"Feb 20, 2017","278,500","274,000","278,500","272,000","198.52K","0.54%"
"Feb 19, 2017","277,000","277,000","277,000","277,000","0.51K","0.00%"
"Feb 17, 2017","277,000","273,000","278,000","273,000","116.49K","0.73%"
"Feb 16, 2017","275,000","283,500","283,500","274,500","284.20K","-2.48%"
"Feb 15, 2017","282,000","278,500","283,000","278,000","229.84K","1.81%"
"Feb 14, 2017","277,000","281,500","282,000","274,500","214.89K","-0.89%"
"Feb 13, 2017","279,500","282,000","282,500","279,000","190.95K","-0.53%"
"Feb 12, 2017","281,000","281,000","281,000","281,000","-","0.00%"
"Feb 10, 2017","281,000","275,000","281,500","274,000","371.32K","3.31%"
"Feb 09, 2017","272,000","273,000","275,000","270,500","165.31K","0.55%"
"Feb 08, 2017","270,500","273,000","274,000","268,000","162.01K","-0.92%"
"Feb 07, 2017","273,000","278,500","278,500","271,500","165.65K","-1.62%"
"Feb 06, 2017","277,500","280,000","282,000","277,000","202.23K","0.73%"
"Feb 03, 2017","275,500","276,000","277,000","271,500","192.08K","0.36%"
"Feb 02, 2017","274,500","272,500","279,500","272,500","311.57K","0.73%"
"Feb 01, 2017","272,500","265,000","273,000","265,000","248.49K","4.01%"
"Jan 31, 2017","262,000","268,500","270,000","262,000","323.69K","-2.96%"
"Jan 30, 2017","270,000","270,000","270,000","270,000","0.07K","0.00%"
"Jan 26, 2017","270,000","264,500","274,500","262,500","325.58K","2.47%"
"Jan 25, 2017","263,500","265,000","266,000","262,000","128.83K","0.19%"
"Jan 24, 2017","263,000","264,000","264,500","260,500","162.81K","-0.94%"
"Jan 23, 2017","265,500","262,000","265,500","261,000","201.25K","1.72%"
"Jan 22, 2017","261,000","261,000","261,000","261,000","0.03K","0.00%"
"Jan 20, 2017","261,000","266,000","267,000","259,000","422.43K","-3.51%"
"Jan 19, 2017","270,500","272,000","274,000","265,500","278.59K","-0.37%"
"Jan 18, 2017","271,500","278,000","278,500","270,000","304.72K","-2.51%"
"Jan 17, 2017","278,500","278,000","284,000","276,000","218.59K","0.00%"
"Jan 16, 2017","278,500","282,000","283,500","278,000","198.41K","-1.59%"
"Jan 15, 2017","283,000","283,000","283,000","283,000","0.01K","0.00%"
"Jan 13, 2017","283,000","283,000","287,500","281,000","283.24K","-0.70%"
"Jan 12, 2017","285,000","281,000","287,000","278,500","321.32K","1.79%"
"Jan 11, 2017","280,000","269,000","281,000","268,000","558.81K","4.67%"
"Jan 10, 2017","267,500","266,500","270,500","266,000","191.91K","1.13%"
"Jan 09, 2017","264,500","264,500","267,000","261,500","124.33K","-0.56%"
"Jan 08, 2017","266,000","266,000","266,000","266,000","0.03K","0.00%"
"Jan 06, 2017","266,000","268,000","268,500","265,000","84.40K","-0.56%"
"Jan 05, 2017","267,500","267,000","268,500","265,000","148.40K","-0.37%"
"Jan 04, 2017","268,500","263,000","269,000","262,000","255.34K","2.48%"
"Jan 03, 2017","262,000","255,000","264,000","254,000","253.34K","3.56%"
"Jan 02, 2017","253,000","250,000","255,000","247,500","294.78K","-3.07%"
"Jan 01, 2017","261,000","261,000","261,000","261,000","-","0.00%"
"Dec 29, 2016","261,000","263,000","263,000","255,500","165.40K","0.00%"
"Dec 28, 2016","261,000","263,000","265,000","260,000","165.73K","-2.06%"
"Dec 27, 2016","266,500","264,500","266,500","261,500","297.69K","1.33%"
"Dec 26, 2016","263,000","266,500","267,000","261,000","145.38K","-1.31%"
"Dec 23, 2016","266,500","266,500","266,500","263,500","216.29K","0.95%"
"Dec 22, 2016","264,000","265,000","265,000","262,000","170.77K","0.19%"
"Dec 21, 2016","263,500","260,500","264,000","259,000","211.99K","1.93%"
"Dec 20, 2016","258,500","261,500","263,000","258,000","207.47K","-0.39%"
"Dec 19, 2016","259,500","252,000","260,000","252,000","351.64K","3.39%"
"Dec 18, 2016","251,000","251,000","251,000","251,000","0.01K","0.00%"
"Dec 16, 2016","251,000","253,000","256,500","251,000","162.91K","-0.79%"
"Dec 15, 2016","253,000","246,000","255,000","246,000","254.78K","2.43%"
"Dec 14, 2016","247,000","253,000","255,000","247,000","197.76K","-2.95%"
"Dec 13, 2016","254,500","250,500","254,500","249,000","183.37K","2.00%"
"Dec 12, 2016","249,500","255,500","256,500","247,500","224.85K","-0.80%"
"Dec 11, 2016","251,500","251,500","251,500","251,500","0.03K","0.00%"
"Dec 09, 2016","251,500","250,500","253,500","248,500","211.68K","-0.20%"
"Dec 08, 2016","252,000","246,000","252,000","245,500","453.13K","3.28%"
"Dec 07, 2016","244,000","242,500","245,000","242,000","217.26K","0.83%"
"Dec 06, 2016","242,000","235,000","243,000","233,000","356.43K","3.86%"
"Dec 05, 2016","233,000","231,500","234,500","228,500","146.44K","0.65%"
"Dec 04, 2016","231,500","231,500","231,500","231,500","0.15K","0.00%"
"Dec 02, 2016","231,500","230,500","233,500","229,500","158.17K","0.87%"
"Dec 01, 2016","229,500","230,000","231,000","227,000","164.43K","1.32%"
"Nov 30, 2016","226,500","227,000","229,500","224,500","209.70K","0.22%"
"Nov 29, 2016","226,000","224,500","226,500","224,500","148.13K","0.67%"
"Nov 28, 2016","224,500","223,000","226,500","222,000","270.03K","0.90%"
"Nov 27, 2016","222,500","222,500","222,500","222,500","-","0.00%"
"Nov 25, 2016","222,500","218,500","223,000","215,500","248.96K","1.37%"
"Nov 24, 2016","219,500","231,000","232,000","218,000","795.74K","-6.40%"
"Nov 23, 2016","234,500","232,500","236,500","232,000","172.66K","0.86%"
"Nov 22, 2016","232,500","232,500","234,000","230,500","180.21K","0.87%"
"Nov 21, 2016","230,500","232,000","234,500","230,500","185.54K","-1.28%"
"Nov 20, 2016","233,500","233,500","233,500","233,500","0.24K","0.00%"
"Nov 18, 2016","233,500","239,000","239,500","233,500","181.08K","-2.51%"
"Nov 17, 2016","239,500","238,000","240,000","236,000","89.87K","0.63%"
"Nov 16, 2016","238,000","243,000","243,000","238,000","151.95K","-1.04%"
"Nov 15, 2016","240,500","234,500","241,500","233,000","233.09K","2.12%"
"Nov 14, 2016","235,500","236,500","237,000","233,000","240.03K","-0.42%"
"Nov 13, 2016","236,500","236,500","236,500","236,500","0.07K","0.00%"
"Nov 11, 2016","236,500","240,000","243,000","235,500","297.13K","-1.87%"
"Nov 10, 2016","241,000","247,000","247,500","240,000","398.93K","-0.41%"
"Nov 09, 2016","242,000","254,000","255,000","237,500","465.97K","-4.16%"
"Nov 08, 2016","252,500","253,500","254,500","250,000","169.58K","1.00%"
"Nov 07, 2016","250,000","245,500","250,000","245,000","227.51K","2.25%"
"Nov 06, 2016","244,500","244,500","244,500","244,500","1.11K","0.00%"
"Nov 04, 2016","244,500","243,500","245,000","242,500","91.00K","-0.20%"
"Nov 03, 2016","245,000","243,500","245,500","242,000","154.74K","0.82%"
"Nov 02, 2016","243,000","243,500","244,500","241,000","122.47K","-0.61%"
"Nov 01, 2016","244,500","245,500","246,000","240,500","139.82K","-0.81%"
"Oct 31, 2016","246,500","240,500","246,500","240,500","185.06K","2.07%"
"Oct 30, 2016","241,500","241,500","241,500","241,500","0.13K","0.00%"
"Oct 28, 2016","241,500","243,000","245,000","240,000","190.11K","-1.63%"
"Oct 27, 2016","245,500","242,500","247,000","242,500","165.57K","1.45%"
"Oct 26, 2016","242,000","246,000","246,500","239,500","290.73K","-2.62%"
"Oct 25, 2016","248,500","252,500","253,000","246,000","290.31K","-1.00%"
"Oct 24, 2016","251,000","252,000","254,500","250,500","211.10K","0.20%"
"Oct 23, 2016","250,500","250,500","250,500","250,500","0.06K","0.00%"
"Oct 21, 2016","250,500","252,000","252,500","249,500","198.12K","-0.20%"
"Oct 20, 2016","251,000","248,500","253,000","248,000","402.88K","2.66%"
"Oct 19, 2016","244,500","242,500","249,500","242,000","414.20K","-0.20%"
"Oct 18, 2016","245,000","240,500","245,500","240,000","416.98K","2.08%"
"Oct 17, 2016","240,000","234,000","240,000","232,500","283.18K","3.23%"
"Oct 16, 2016","232,500","232,500","232,500","232,500","0.00K","0.00%"
"Oct 14, 2016","232,500","231,000","235,500","230,000","223.15K","0.87%"
"Oct 13, 2016","230,500","236,500","237,000","230,500","298.31K","-2.74%"
"Oct 12, 2016","237,000","233,500","238,500","233,000","248.25K","0.85%"
"Oct 11, 2016","235,000","235,000","238,000","232,500","302.49K","1.08%"
"Oct 10, 2016","232,500","234,000","237,000","231,500","256.33K","-0.43%"
"Oct 09, 2016","233,500","233,500","233,500","233,500","0.29K","0.00%"
"Oct 07, 2016","233,500","235,000","235,500","232,000","262.40K","-0.21%"
"Oct 06, 2016","234,000","238,500","239,500","233,000","429.20K","-2.50%"
"Oct 05, 2016","240,000","237,500","240,000","237,000","171.97K","1.05%"
"Oct 04, 2016","237,500","243,000","243,000","237,000","251.38K","-1.66%"
"Oct 03, 2016","241,500","241,500","241,500","241,500","-","0.00%"
"Sep 30, 2016","241,500","242,000","243,000","239,000","241.24K","-1.02%"
"Sep 29, 2016","244,000","245,000","247,500","243,500","252.81K","0.83%"
"Sep 28, 2016","242,000","246,000","246,000","242,000","185.18K","-0.82%"
"Sep 27, 2016","244,000","242,500","245,000","242,000","227.01K","0.62%"
"Sep 26, 2016","242,500","242,000","244,000","241,500","227.18K","1.46%"
"Sep 25, 2016","239,000","239,000","239,000","239,000","0.24K","0.00%"
"Sep 23, 2016","239,000","240,000","242,000","238,000","234.78K","0.21%"
"Sep 22, 2016","238,500","244,500","245,000","238,500","271.02K","-1.04%"
"Sep 21, 2016","241,000","233,500","241,000","232,500","354.83K","3.66%"
"Sep 20, 2016","232,500","233,000","235,000","230,000","356.52K","-0.21%"
"Sep 19, 2016","233,000","234,000","235,000","227,500","679.48K","-1.89%"
"Sep 18, 2016","237,500","237,500","237,500","237,500","0.06K","0.00%"
"Sep 13, 2016","237,500","248,500","249,500","237,000","587.88K","-3.26%"
"Sep 12, 2016","245,500","245,000","252,500","244,000","234.44K","-1.21%"
"Sep 11, 2016","248,500","248,500","248,500","248,500","0.02K","0.00%"
"Sep 09, 2016","248,500","248,000","250,000","247,000","159.02K","0.20%"
"Sep 08, 2016","248,000","252,000","252,500","247,500","265.43K","-0.60%"
"Sep 07, 2016","249,500","252,500","256,000","249,500","504.09K","-0.80%"
"Sep 06, 2016","251,500","261,000","264,500","250,500","772.20K","-5.81%"
"Sep 05, 2016","267,000","265,500","268,000","265,000","131.52K","1.52%"
"Sep 04, 2016","263,000","263,000","263,000","263,000","-","0.00%"
"Sep 02, 2016","263,000","267,500","268,500","262,500","239.13K","-2.59%"
"Sep 01, 2016","270,000","271,500","271,500","267,000","149.71K","-0.18%"
"Aug 31, 2016","270,500","264,500","271,000","263,500","241.37K","2.46%"
"Aug 30, 2016","264,000","265,000","266,500","263,500","102.56K","0.19%"
"Aug 29, 2016","263,500","265,000","266,000","262,000","205.73K","-1.86%"
"Aug 28, 2016","268,500","268,500","268,500","268,500","0.13K","0.00%"
"Aug 26, 2016","268,500","268,000","270,500","267,000","121.97K","0.19%"
"Aug 25, 2016","268,000","265,000","269,500","261,000","164.88K","0.37%"
"Aug 24, 2016","267,000","269,500","273,000","267,000","190.18K","-0.74%"
"Aug 23, 2016","269,000","270,500","271,500","263,000","267.68K","0.19%"
"Aug 22, 2016","268,500","269,000","276,000","267,500","448.92K","2.48%"
"Aug 21, 2016","262,000","262,000","262,000","262,000","-","0.00%"
"Aug 19, 2016","262,000","260,000","263,000","258,000","199.10K","1.16%"
"Aug 18, 2016","259,000","263,500","264,500","258,000","152.28K","-1.33%"
"Aug 17, 2016","262,500","262,000","263,500","258,500","118.69K","0.38%"
"Aug 16, 2016","261,500","265,000","265,500","260,500","198.72K","-1.32%"
"Aug 15, 2016","265,000","265,000","265,000","265,000","0.94K","0.00%"
"Aug 12, 2016","265,000","265,000","269,000","264,500","219.58K","1.34%"
"Aug 11, 2016","261,500","266,000","267,000","260,000","193.86K","-1.51%"
"Aug 10, 2016","265,500","260,000","268,500","259,500","542.00K","3.11%"
"Aug 09, 2016","257,500","248,000","258,000","246,000","287.19K","3.83%"
"Aug 08, 2016","248,000","247,500","249,000","246,000","149.92K","0.61%"
"Aug 05, 2016","246,500","252,000","253,000","246,500","177.94K","-1.79%"
"Aug 04, 2016","251,000","252,500","253,500","249,500","162.94K","0.60%"
"Aug 03, 2016","249,500","249,000","250,500","246,000","128.58K","-0.60%"
"Aug 02, 2016","251,000","255,500","258,500","250,500","219.99K","-2.33%"
"Aug 01, 2016","257,000","244,000","257,000","244,000","362.17K","5.54%"
"Jul 29, 2016","243,500","242,500","249,500","242,500","247.05K","0.41%"
"Jul 28, 2016","242,500","246,500","247,500","241,500","172.12K","-1.62%"
"Jul 27, 2016","246,500","248,000","248,500","245,000","148.48K","0.00%"
"Jul 26, 2016","246,500","242,500","247,000","242,000","201.62K","1.44%"
"Jul 25, 2016","243,000","241,000","243,500","240,000","223.98K","1.04%"
"Jul 24, 2016","240,500","240,500","240,500","240,500","0.76K","0.00%"
"Jul 22, 2016","240,500","250,500","250,500","238,500","645.93K","-3.41%"
"Jul 21, 2016","249,000","256,500","259,000","248,000","328.81K","-2.73%"
"Jul 20, 2016","256,000","259,500","260,500","255,000","129.20K","-1.16%"
"Jul 19, 2016","259,000","260,500","262,000","257,500","144.04K","0.58%"
"Jul 18, 2016","257,500","260,500","262,500","256,500","144.17K","-0.19%"
"Jul 17, 2016","258,000","258,000","258,000","258,000","0.00K","0.00%"
"Jul 15, 2016","258,000","259,000","260,000","255,500","204.79K","0.78%"
"Jul 14, 2016","256,000","252,500","256,000","251,000","158.77K","0.99%"
"Jul 13, 2016","253,500","256,000","257,000","251,500","157.13K","0.60%"
"Jul 12, 2016","252,000","253,000","255,000","248,500","163.70K","-1.18%"
"Jul 11, 2016","255,000","245,000","257,000","245,000","289.40K","3.03%"
"Jul 10, 2016","247,500","247,500","247,500","247,500","0.18K","0.00%"
"Jul 08, 2016","247,500","250,000","252,000","245,500","147.29K","-0.80%"
"Jul 07, 2016","249,500","250,000","252,500","248,000","250.86K","0.40%"
"Jul 06, 2016","248,500","259,500","259,500","247,500","422.10K","-4.97%"
"Jul 05, 2016","261,500","262,500","265,000","261,000","134.29K","-0.38%"
"Jul 04, 2016","262,500","258,000","263,500","256,500","161.94K","1.74%"
"Jul 03, 2016","258,000","258,000","258,000","258,000","-","0.00%"
"Jul 01, 2016","258,000","259,000","259,500","256,000","152.94K","-0.77%"
"Jun 30, 2016","260,000","263,500","263,500","255,500","411.98K","1.17%"
"Jun 29, 2016","257,000","245,500","258,000","245,500","486.78K","7.76%"
"Jun 28, 2016","238,500","235,500","239,500","234,500","362.59K","0.00%"
"Jun 27, 2016","238,500","231,000","240,500","230,000","414.28K","-0.63%"
"Jun 26, 2016","240,000","240,000","240,000","240,000","-","0.00%"
"Jun 24, 2016","240,000","256,500","257,000","238,500","600.37K","-5.14%"
"Jun 23, 2016","253,000","257,000","259,000","252,000","238.85K","-0.98%"
"Jun 22, 2016","255,500","258,000","258,500","253,500","285.71K","-0.78%"
"Jun 21, 2016","257,500","255,500","258,500","252,000","458.08K","-3.56%"
"Jun 20, 2016","267,000","263,000","271,000","262,000","225.88K","3.09%"
"Jun 19, 2016","259,000","259,000","259,000","259,000","0.38K","0.00%"
"Jun 17, 2016","259,000","262,500","265,000","258,000","180.24K","-0.38%"
"Jun 16, 2016","260,000","261,500","266,500","257,500","201.04K","-0.76%"
"Jun 15, 2016","262,000","263,500","266,000","262,000","147.98K","-0.76%"
"Jun 14, 2016","264,000","270,000","272,500","263,000","197.28K","-1.86%"
"Jun 13, 2016","269,000","270,000","271,500","267,500","130.50K","-1.28%"
"Jun 10, 2016","272,500","270,000","274,000","269,500","123.64K","0.55%"
"Jun 09, 2016","271,000","274,500","276,500","271,000","297.10K","-0.37%"
"Jun 08, 2016","272,000","266,000","274,500","266,000","259.07K","2.45%"
"Jun 07, 2016","265,500","265,500","267,000","264,000","276.54K","1.14%"
"Jun 06, 2016","262,500","262,500","262,500","262,500","0.75K","0.00%"
"Jun 03, 2016","262,500","270,500","271,500","262,000","344.91K","-2.42%"
"Jun 02, 2016","269,000","271,500","272,000","268,500","185.37K","-0.19%"
"Jun 01, 2016","269,500","270,000","272,500","269,000","219.35K","-0.55%"
"May 31, 2016","271,000","272,500","273,000","269,500","253.65K","-0.73%"
"May 30, 2016","273,000","276,000","276,000","268,000","230.99K","-0.73%"
"May 29, 2016","275,000","275,000","275,000","275,000","-","0.00%"
"May 27, 2016","275,000","272,000","277,500","272,000","258.80K","0.92%"
"May 26, 2016","272,500","275,000","276,000","272,000","148.13K","-0.55%"
"May 25, 2016","274,000","274,000","275,000","271,500","142.39K","1.48%"
"May 24, 2016","270,000","274,000","276,500","270,000","134.40K","-1.46%"
"May 23, 2016","274,000","276,000","277,000","273,000","116.98K","-0.18%"
"May 22, 2016","274,500","274,500","274,500","274,500","-","0.00%"
"May 20, 2016","274,500","272,000","275,000","270,500","170.42K","1.29%"
"May 19, 2016","271,000","270,500","273,500","270,000","180.26K","0.18%"
"May 18, 2016","270,500","281,000","282,500","269,000","546.86K","-5.25%"
"May 17, 2016","285,500","286,500","287,000","282,000","97.35K","0.71%"
"May 16, 2016","283,500","280,000","286,000","278,000","123.63K","0.71%"
"May 15, 2016","281,500","281,500","281,500","281,500","-","0.00%"
"May 13, 2016","281,500","290,000","290,000","280,500","161.83K","-2.26%"
"May 12, 2016","288,000","285,500","289,000","283,000","121.72K","0.00%"
"May 11, 2016","288,000","285,000","289,000","283,000","202.42K","2.13%"
"May 10, 2016","282,000","276,000","284,000","276,000","226.58K","1.44%"
"May 09, 2016","278,000","286,000","287,500","277,500","381.35K","-3.64%"
"May 08, 2016","288,500","288,500","288,500","288,500","-","0.00%"
"May 04, 2016","288,500","290,000","292,500","286,000","265.57K","-1.20%"
"May 03, 2016","292,000","298,500","299,000","292,000","168.70K","-1.35%"
"May 02, 2016","296,000","295,000","299,000","294,000","109.34K","-0.34%"
"May 01, 2016","297,000","297,000","297,000","297,000","0.12K","0.00%"
"Apr 29, 2016","297,000","303,000","303,500","295,500","234.07K","-1.98%"
"Apr 28, 2016","303,000","310,000","310,000","301,500","194.78K","-1.30%"
"Apr 27, 2016","307,000","305,500","310,000","305,500","130.88K","0.82%"
"Apr 26, 2016","304,500","310,500","312,500","302,000","255.47K","-1.77%"
"Apr 25, 2016","310,000","311,000","311,000","308,000","234.08K","0.65%"
"Apr 22, 2016","308,000","313,500","317,500","307,500","482.66K","-2.53%"
"Apr 21, 2016","316,000","325,500","326,500","310,000","572.60K","-1.86%"
"Apr 20, 2016","322,000","328,500","330,000","321,000","189.66K","-1.38%"
"Apr 19, 2016","326,500","339,500","341,000","324,500","276.37K","-3.12%"
"Apr 18, 2016","337,000","332,500","337,000","329,000","154.71K","0.60%"
"Apr 17, 2016","335,000","335,000","335,000","335,000","0.18K","0.00%"
"Apr 15, 2016","335,000","338,000","339,500","332,500","166.17K","-1.03%"
"Apr 14, 2016","338,500","337,500","338,500","331,000","322.39K","3.68%"
"Apr 12, 2016","326,500","320,500","327,000","319,000","131.69K","2.03%"
"Apr 11, 2016","320,000","321,500","325,500","319,500","99.70K","0.16%"
"Apr 08, 2016","319,500","316,500","322,000","315,500","126.79K","-0.47%"
"Apr 07, 2016","321,000","322,000","327,000","320,500","146.48K","0.47%"
"Apr 06, 2016","319,500","315,000","321,500","312,000","163.56K","1.11%"
"Apr 05, 2016","316,000","323,500","326,000","314,500","228.41K","-3.22%"
"Apr 04, 2016","326,500","319,000","328,500","318,000","169.65K","2.83%"
"Apr 03, 2016","317,500","317,500","317,500","317,500","0.01K","0.00%"
"Apr 01, 2016","317,500","325,500","326,000","315,000","258.32K","-3.05%"
"Mar 31, 2016","327,500","333,500","335,500","325,500","233.59K","-1.06%"
"Mar 30, 2016","331,000","325,000","333,000","324,000","305.35K","2.32%"
"Mar 29, 2016","323,500","321,500","323,500","318,500","126.68K","1.25%"
"Mar 28, 2016","319,500","323,500","324,000","317,500","109.97K","-1.08%"
"Mar 25, 2016","323,000","318,500","325,000","316,500","170.69K","1.41%"
"Mar 24, 2016","318,500","311,000","319,500","310,000","212.26K","2.74%"
"Mar 23, 2016","310,000","314,000","314,500","308,500","130.77K","-1.12%"
"Mar 22, 2016","313,500","314,000","316,500","311,000","119.97K","0.00%"
"Mar 21, 2016","313,500","318,500","322,000","311,500","243.74K","-0.16%"
"Mar 20, 2016","314,000","314,000","314,000","314,000","-","0.00%"
"Mar 18, 2016","314,000","315,000","317,500","308,500","210.52K","0.00%"
"Mar 17, 2016","314,000","310,000","316,500","310,000","270.95K","2.28%"
"Mar 16, 2016","307,000","302,000","307,000","302,000","162.21K","1.66%"
"Mar 15, 2016","302,000","302,000","307,000","301,500","168.20K","-0.49%"
"Mar 14, 2016","303,500","300,000","303,500","297,000","195.66K","2.36%"
"Mar 11, 2016","296,500","294,000","299,000","293,500","157.85K","0.51%"
"Mar 10, 2016","295,000","296,500","298,000","294,500","234.01K","-0.34%"
"Mar 09, 2016","296,000","295,500","300,500","292,000","171.37K","-0.67%"
"Mar 08, 2016","298,000","297,000","302,000","297,000","138.94K","-0.50%"
"Mar 07, 2016","299,500","300,500","301,500","298,000","173.96K","0.50%"
"Mar 04, 2016","298,000","306,500","307,500","297,000","294.57K","-3.25%"
"Mar 03, 2016","308,000","313,500","317,500","305,000","231.63K","-1.28%"
"Mar 02, 2016","312,000","305,000","315,000","304,000","431.31K","4.00%"
"Feb 29, 2016","300,000","294,000","301,000","292,500","209.77K","2.21%"
"Feb 26, 2016","293,500","300,000","301,000","292,000","171.51K","-1.18%"
"Feb 25, 2016","297,000","301,000","301,500","296,000","123.11K","0.51%"
"Feb 24, 2016","295,500","299,500","307,500","295,000","188.59K","-1.34%"
"Feb 23, 2016","299,500","310,000","310,000","299,500","156.21K","-1.32%"
"Feb 22, 2016","303,500","303,000","307,000","300,000","126.85K","0.00%"
"Feb 21, 2016","303,500","303,500","303,500","303,500","0.07K","0.00%"
"Feb 19, 2016","303,500","293,000","303,500","291,000","195.31K","2.88%"
"Feb 18, 2016","295,000","292,500","297,500","290,500","217.37K","3.51%"
"Feb 17, 2016","285,000","291,000","293,500","285,000","248.79K","-2.90%"
"Feb 16, 2016","293,500","280,500","294,000","279,000","276.48K","4.45%"
"Feb 15, 2016","281,000","287,500","291,000","280,000","206.07K","-0.71%"
"Feb 12, 2016","283,000","283,500","287,500","274,000","259.29K","-1.05%"
"Feb 11, 2016","286,000","290,000","295,000","286,000","210.64K","-4.98%"
"Feb 10, 2016","301,000","301,000","301,000","301,000","-","0.00%"
"Feb 05, 2016","301,000","304,000","306,500","298,000","229.43K","-0.33%"
"Feb 04, 2016","302,000","292,000","303,000","290,500","363.00K","4.50%"
"Feb 03, 2016","289,000","283,000","289,000","282,000","150.53K","1.05%"
"Feb 02, 2016","286,000","286,500","294,000","284,500","194.93K","-1.04%"
"Feb 01, 2016","289,000","290,000","292,500","286,000","351.44K","-2.20%"
"Jan 31, 2016","295,500","295,500","295,500","295,500","1.25K","0.00%"
"Jan 29, 2016","295,500","292,000","296,500","290,500","260.53K","-0.17%"
"Jan 28, 2016","296,000","294,500","298,000","287,500","337.28K","1.02%"
"Jan 27, 2016","293,000","285,500","294,500","283,500","646.75K","5.21%"
"Jan 26, 2016","278,500","291,500","294,000","273,000","1.13M","-7.78%"
"Jan 25, 2016","302,000","307,500","316,000","301,000","316.44K","-0.49%"
"Jan 22, 2016","303,500","310,500","313,000","296,000","319.29K","-0.65%"
"Jan 21, 2016","305,500","294,500","307,500","294,000","249.46K","3.56%"
"Jan 20, 2016","295,000","305,000","307,500","292,500","251.16K","-3.91%"
"Jan 19, 2016","307,000","306,000","308,000","301,000","179.42K","0.82%"
"Jan 18, 2016","304,500","304,500","310,000","303,000","336.18K","-2.40%"
"Jan 17, 2016","312,000","312,000","312,000","312,000","0.19K","0.00%"
"Jan 15, 2016","312,000","325,500","328,000","311,500","291.37K","-3.11%"
"Jan 14, 2016","322,000","325,000","329,500","321,500","185.20K","-2.87%"
"Jan 13, 2016","331,500","327,500","334,000","325,000","130.50K","2.79%"
"Jan 12, 2016","322,500","325,500","327,500","318,000","195.59K","0.00%"
"Jan 11, 2016","322,500","330,000","330,500","322,500","171.47K","-2.27%"
"Jan 10, 2016","330,000","330,000","330,000","330,000","0.24K","0.00%"
"Jan 08, 2016","330,000","315,000","331,500","315,000","272.50K","2.17%"
"Jan 07, 2016","323,000","337,000","341,000","323,000","340.24K","-4.44%"
"Jan 06, 2016","338,000","340,000","342,000","336,500","203.00K","-0.44%"
"Jan 05, 2016","339,500","337,500","341,500","337,000","222.97K","-0.59%"
"Jan 04, 2016","341,500","332,500","344,500","329,000","309.47K","3.96%"
"Jan 03, 2016","328,500","328,500","328,500","328,500","0.18K","0.00%"
"Dec 30, 2015","328,500","333,500","333,500","326,500","170.29K","-1.05%"
"Dec 29, 2015","332,000","331,000","332,500","327,500","134.06K","-0.45%"
"Dec 28, 2015","333,500","335,500","337,500","330,500","146.45K","-1.33%"
"Dec 27, 2015","338,000","338,000","338,000","338,000","0.02K","0.00%"
"Dec 24, 2015","338,000","343,000","343,500","337,500","157.93K","-0.44%"
"Dec 23, 2015","339,500","333,500","343,500","333,500","240.57K","1.95%"
"Dec 22, 2015","333,000","332,000","333,500","328,000","106.32K","0.30%"
"Dec 21, 2015","332,000","331,000","337,000","329,000","135.26K","0.00%"
"Dec 20, 2015","332,000","332,000","332,000","332,000","0.17K","0.00%"
"Dec 18, 2015","332,000","329,500","335,000","328,000","192.86K","-0.45%"
"Dec 17, 2015","333,500","327,000","333,500","321,500","320.74K","4.06%"
